local_time;wind_electricity_kW;wind_speed_m_s;solar_electricity_kW;solar_electricity_W;consommation_kW;solar_per_panel_kWh;solar_1189_panneaux_kWh;generation_totale_kWh;bilan_horaire_kWh;energie_stockee_batteries_kWh;etat_batterie_pct;energie_non_servie_kWh;energie_ecretee_kWh
2019-10-18 00:00:00;4.768;3784;0.0;0;30;0.0;0.0;4.768;-25.232;1736.2973;78.29623466810966;0.0;0.0
2019-10-18 01:00:00;5.406;3905;0.0;0;30;0.0;0.0;5.406;-24.594;1711.7033;77.18719787157286;0.0;0.0
2019-10-18 02:00:00;6.514;4111;0.0;0;30;0.0;0.0;6.514;-23.486;1688.2172999999998;76.128125;0.0;0.0
2019-10-18 03:00:00;7.979;4353;0.0;0;30;0.0;0.0;7.979;-22.021;1666.1962999999998;75.13511453823953;0.0;0.0
2019-10-18 04:00:00;10.026;4647;0.0;0;30;0.0;0.0;10.026;-19.974;1646.2223;74.23441107503606;0.0;0.0
2019-10-18 05:00:00;11.345;4834;0.0;0;33;0.0;0.0;11.345;-21.655;1624.5673;73.25790494227994;0.0;0.0
2019-10-18 06:00:00;10.131;4671;0.0;0;35;0.0;0.0;10.131;-24.869;1599.6983;72.13646735209237;0.0;0.0
2019-10-18 07:00:00;9.534;4586;0.0;0;40;0.0;0.0;9.534;-30.466;1569.2323000000001;70.7626397907648;0.0;0.0
2019-10-18 08:00:00;9.717;4611;0.0;0;45;0.0;0.0;9.717;-35.283;1533.9493000000002;69.17159541847043;0.0;0.0
2019-10-18 09:00:00;7.406;4261;3.499;60;50;0.01206551724137931;14.3459;21.7519;-28.2481;1505.7012000000002;67.8977813852814;0.0;0.0
2019-10-18 10:00:00;3.937;3606;12.002;207;45;0.041386206896551724;49.2082;53.145199999999996;8.145199999999996;1513.8464000000001;68.26507936507937;0.0;0.0
2019-10-18 11:00:00;1.783;3019;8.95;154;40;0.03086206896551724;36.69499999999999;38.477999999999994;-1.5220000000000056;1512.3244000000002;68.19644660894663;0.0;0.0
2019-10-18 12:00:00;0.895;2645;14.341;247;35;0.04945172413793103;58.7981;59.6931;24.6931;1537.0175000000002;69.30995220057721;0.0;0.0
2019-10-18 13:00:00;1.685;2977;29.992;519;36;0.10342068965517241;122.9672;124.65220000000001;88.65220000000001;1625.6697000000001;73.30761634199135;0.0;0.0
2019-10-18 14:00:00;3.046;3393;33.267;576;36;0.11471379310344829;136.3947;139.4407;103.44069999999999;1729.1104;77.97215007215009;0.0;0.0
2019-10-18 15:00:00;4.217;3668;29.531;511;36;0.10183103448275861;121.07709999999999;125.29409999999999;89.29409999999999;1818.4045;81.99875992063492;0.0;0.0
2019-10-18 16:00:00;4.858;3802;19.694;341;35;0.0679103448275862;80.7454;85.60340000000001;50.60340000000001;1869.0079;84.28065927128428;0.0;0.0
2019-10-18 17:00:00;4.817;3794;5.411;93;40;0.01865862068965517;22.1851;27.0021;-12.997900000000001;1856.01;83.69453463203463;0.0;0.0
2019-10-18 18:00:00;4.74;3778;0.55;9;47;0.0018965517241379313;2.2550000000000003;6.995000000000001;-40.004999999999995;1816.005;81.89055735930737;0.0;0.0
2019-10-18 19:00:00;4.111;3636;0.0;0;50;0.0;0.0;4.111;-45.889;1770.1160000000002;79.82124819624822;0.0;0.0
2019-10-18 20:00:00;2.997;3380;0.0;0;47;0.0;0.0;2.997;-44.003;1726.1130000000003;77.83698593073593;0.0;0.0
2019-10-18 21:00:00;4.913;3813;0.0;0;40;0.0;0.0;4.913;-35.087;1691.0260000000003;76.25477994227997;0.0;0.0
2019-10-18 22:00:00;7.259;4237;0.0;0;35;0.0;0.0;7.259;-27.741;1663.2850000000003;75.00383297258298;0.0;0.0
2019-10-18 23:00:00;9.947;4636;0.0;0;28;0.0;0.0;9.947;-18.053;1645.2320000000002;74.1897546897547;0.0;0.0
2019-10-19 00:00:00;13.648;5121;0.0;0;30;0.0;0.0;13.648;-16.352;1628.88;73.45238095238095;0.0;0.0
2019-10-19 01:00:00;14.863;5263;0.0;0;30;0.0;0.0;14.863;-15.137;1613.7430000000002;72.76979617604619;0.0;0.0
2019-10-19 02:00:00;17.002;5497;0.0;0;30;0.0;0.0;17.002;-12.998000000000001;1600.7450000000001;72.18366702741703;0.0;0.0
2019-10-19 03:00:00;16.78;5474;0.0;0;30;0.0;0.0;16.78;-13.219999999999999;1587.525;71.58752705627705;0.0;0.0
2019-10-19 04:00:00;16.918;5488;0.0;0;30;0.0;0.0;16.918;-13.082;1574.443;70.99761002886002;0.0;0.0
2019-10-19 05:00:00;18.561;5659;0.0;0;33;0.0;0.0;18.561;-14.439;1560.004;70.34650072150072;0.0;0.0
2019-10-19 06:00:00;19.967;5789;0.0;0;35;0.0;0.0;19.967;-15.033000000000001;1544.971;69.6686056998557;0.0;0.0
2019-10-19 07:00:00;18.956;5694;0.0;0;40;0.0;0.0;18.956;-21.044;1523.927;68.71965187590187;0.0;0.0
2019-10-19 08:00:00;16.609;5448;0.261;5;45;0.0009000000000000001;1.0701;17.679100000000002;-27.320899999999998;1496.6061;67.4876488095238;0.0;0.0
2019-10-19 09:00:00;13.992;5162;8.492;147;50;0.02928275862068966;34.81720000000001;48.809200000000004;-1.1907999999999959;1495.4153;67.43395111832612;0.0;0.0
2019-10-19 10:00:00;19.376;5740;20.127;349;45;0.06940344827586206;82.52069999999999;101.8967;56.896699999999996;1552.312;69.99963924963924;0.0;0.0
2019-10-19 11:00:00;27.438;6461;27.56;477;40;0.09503448275862068;112.996;140.434;100.434;1652.7459999999999;74.52858946608946;0.0;0.0
2019-10-19 12:00:00;33.158;6925;31.95;553;35;0.11017241379310344;130.995;164.15300000000002;129.15300000000002;1781.899;80.35258838383838;0.0;0.0
2019-10-19 13:00:00;38.565;7337;33.868;586;36;0.11678620689655173;138.8588;177.4238;141.4238;1923.3228;86.72992424242425;0.0;0.0
2019-10-19 14:00:00;42.273;7612;33.214;575;36;0.11453103448275861;136.1774;178.4504;142.4504;1995.84;90.0;0.0;69.93320000000017
2019-10-19 15:00:00;44.141;7740;30.312;525;36;0.10452413793103449;124.2792;168.4202;132.4202;1995.84;90.0;0.0;132.4201999999998
2019-10-19 16:00:00;43.428;7697;24.41;423;35;0.08417241379310345;100.081;143.50900000000001;108.50900000000001;1995.84;90.0;0.0;108.50900000000024
2019-10-19 17:00:00;39.101;7372;15.411;267;40;0.05314137931034483;63.1851;102.2861;62.286100000000005;1995.84;90.0;0.0;62.28610000000003
2019-10-19 18:00:00;28.892;6589;5.18;90;47;0.01786206896551724;21.238;50.129999999999995;3.1299999999999955;1995.84;90.0;0.0;3.1299999999998818
2019-10-19 19:00:00;21.945;5977;0.0;0;50;0.0;0.0;21.945;-28.055;1967.7849999999999;88.73489357864358;0.0;0.0
2019-10-19 20:00:00;20.757;5874;0.0;0;47;0.0;0.0;20.757;-26.243;1941.542;87.55149711399712;0.0;0.0
2019-10-19 21:00:00;23.819;6157;0.0;0;40;0.0;0.0;23.819;-16.181;1925.3609999999999;86.8218344155844;0.0;0.0
2019-10-19 22:00:00;28.923;6591;0.0;0;35;0.0;0.0;28.923;-6.077000000000002;1919.2839999999999;86.54779942279943;0.0;0.0
2019-10-19 23:00:00;31.874;6825;0.0;0;28;0.0;0.0;31.874;3.8739999999999988;1923.158;86.72249278499278;0.0;0.0
2019-10-20 00:00:00;32.92;6911;0.0;0;30;0.0;0.0;32.92;2.9200000000000017;1926.078;86.85416666666667;0.0;0.0
2019-10-20 01:00:00;34.061;6991;0.0;0;30;0.0;0.0;34.061;4.061;1930.139;87.03729256854257;0.0;0.0
2019-10-20 02:00:00;33.864;6982;0.0;0;30;0.0;0.0;33.864;3.863999999999997;1934.003;87.21153499278499;0.0;0.0
2019-10-20 03:00:00;32.664;6886;0.0;0;30;0.0;0.0;32.664;2.6640000000000015;1936.667;87.33166486291486;0.0;0.0
2019-10-20 04:00:00;31.609;6808;0.0;0;30;0.0;0.0;31.609;1.6090000000000018;1938.2759999999998;87.40422077922078;0.0;0.0
2019-10-20 05:00:00;33.314;6936;0.0;0;33;0.0;0.0;33.314;0.31400000000000006;1938.59;87.41838023088023;0.0;0.0
2019-10-20 06:00:00;35.241;7089;0.0;0;35;0.0;0.0;35.241;0.24099999999999966;1938.831;87.42924783549783;0.0;0.0
2019-10-20 07:00:00;39.97;7437;0.0;0;40;0.0;0.0;39.97;-0.030000000000001137;1938.801;87.42789502164503;0.0;0.0
2019-10-20 08:00:00;44.095;7738;0.0;0;45;0.0;0.0;44.095;-0.9050000000000011;1937.896;87.38708513708514;0.0;0.0
2019-10-20 09:00:00;43.19;7678;1.109;19;50;0.0038241379310344826;4.5469;47.7369;-2.2631000000000014;1935.6329;87.28503336940838;0.0;0.0
2019-10-20 10:00:00;39.779;7426;5.102;88;45;0.017593103448275863;20.918200000000002;60.69720000000001;15.69720000000001;1951.3301000000001;87.9928796897547;0.0;0.0
2019-10-20 11:00:00;43.823;7726;11.448;197;40;0.03947586206896552;46.936800000000005;90.75980000000001;50.75980000000001;1995.84;90.0;0.0;6.2499000000002525
2019-10-20 12:00:00;46.752;7939;16.909;292;35;0.058306896551724136;69.3269;116.0789;81.0789;1995.84;90.0;0.0;81.0789000000002
2019-10-20 13:00:00;48.422;8057;19.36;334;36;0.06675862068965517;79.376;127.798;91.798;1995.84;90.0;0.0;91.798
2019-10-20 14:00:00;47.595;7995;18.83;325;36;0.06493103448275861;77.20299999999999;124.79799999999999;88.79799999999999;1995.84;90.0;0.0;88.798
2019-10-20 15:00:00;40.267;7466;15.39;265;36;0.053068965517241384;63.099000000000004;103.36600000000001;67.36600000000001;1995.84;90.0;0.0;67.36600000000021
2019-10-20 16:00:00;31.074;6756;12.285;212;35;0.042362068965517245;50.368500000000004;81.44250000000001;46.44250000000001;1995.84;90.0;0.0;46.44250000000011
2019-10-20 17:00:00;24.491;6209;8.038;139;40;0.027717241379310347;32.9558;57.4468;17.446800000000003;1995.84;90.0;0.0;17.44679999999994
2019-10-20 18:00:00;15.896;5378;1.706;29;47;0.005882758620689655;6.9946;22.8906;-24.1094;1971.7305999999999;88.91281565656566;0.0;0.0
2019-10-20 19:00:00;8.995;4508;0.0;0;50;0.0;0.0;8.995;-41.005;1930.7255999999998;87.06374458874458;0.0;0.0
2019-10-20 20:00:00;7.641;4295;0.0;0;47;0.0;0.0;7.641;-39.359;1891.3665999999998;85.2888979076479;0.0;0.0
2019-10-20 21:00:00;6.894;4177;0.0;0;40;0.0;0.0;6.894;-33.106;1858.2605999999998;83.79602272727273;0.0;0.0
2019-10-20 22:00:00;7.345;4252;0.0;0;35;0.0;0.0;7.345;-27.655;1830.6055999999999;82.54895382395382;0.0;0.0
2019-10-20 23:00:00;7.704;4310;0.0;0;28;0.0;0.0;7.704;-20.296;1810.3095999999998;81.63373015873016;0.0;0.0
2019-10-21 00:00:00;7.315;4247;0.0;0;30;0.0;0.0;7.315;-22.685;1787.6245999999999;80.61077741702742;0.0;0.0
2019-10-21 01:00:00;6.568;4116;0.0;0;30;0.0;0.0;6.568;-23.432000000000002;1764.1925999999999;79.5541396103896;0.0;0.0
2019-10-21 02:00:00;5.424;3913;0.0;0;30;0.0;0.0;5.424;-24.576;1739.6165999999998;78.4459145021645;0.0;0.0
2019-10-21 03:00:00;4.507;3729;0.0;0;30;0.0;0.0;4.507;-25.493000000000002;1714.1236;77.29633838383837;0.0;0.0
2019-10-21 04:00:00;3.779;3570;0.0;0;30;0.0;0.0;3.779;-26.221;1687.9026;76.11393398268397;0.0;0.0
2019-10-21 05:00:00;3.58;3524;0.0;0;33;0.0;0.0;3.58;-29.42;1658.4825999999998;74.78727453102452;0.0;0.0
2019-10-21 06:00:00;4.006;3616;0.0;0;35;0.0;0.0;4.006;-30.994;1627.4886;73.38963744588744;0.0;0.0
2019-10-21 07:00:00;3.626;3535;0.0;0;40;0.0;0.0;3.626;-36.374;1591.1145999999999;71.74939574314574;0.0;0.0
2019-10-21 08:00:00;2.063;3111;0.0;0;45;0.0;0.0;2.063;-42.937;1548.1776;69.81320346320346;0.0;0.0
2019-10-21 09:00:00;0.938;2667;2.19;38;50;0.007551724137931034;8.979;9.917;-40.083;1508.0946;68.00570887445888;0.0;0.0
2019-10-21 10:00:00;1.301;2836;7.26;125;45;0.025034482758620687;29.766;31.066999999999997;-13.933000000000003;1494.1616;67.37741702741704;0.0;0.0
2019-10-21 11:00:00;2.516;3246;6.777;116;40;0.02336896551724138;27.785700000000002;30.301700000000004;-9.698299999999996;1484.4633;66.94008387445888;0.0;0.0
2019-10-21 12:00:00;3.861;3589;9.089;156;35;0.03134137931034483;37.264900000000004;41.1259;6.1259000000000015;1490.5892;67.21632395382395;0.0;0.0
2019-10-21 13:00:00;5.458;3920;18.521;319;36;0.06386551724137932;75.93610000000001;81.39410000000001;45.39410000000001;1535.9832999999999;69.2633161976912;0.0;0.0
2019-10-21 14:00:00;7.335;4250;22.993;397;36;0.07928620689655172;94.2713;101.60629999999999;65.60629999999999;1601.5895999999998;72.22175324675325;0.0;0.0
2019-10-21 15:00:00;8.405;4410;15.271;263;36;0.052658620689655176;62.61110000000001;71.01610000000001;35.01610000000001;1636.6056999999998;73.80076208513708;0.0;0.0
2019-10-21 16:00:00;8.311;4396;4.231;73;35;0.014589655172413793;17.3471;25.6581;-9.341899999999999;1627.2638;73.37950036075037;0.0;0.0
2019-10-21 17:00:00;8.437;4424;1.042;18;40;0.003593103448275862;4.2722;12.7092;-27.2908;1599.973;72.14885461760461;0.0;0.0
2019-10-21 18:00:00;7.878;4337;0.369;6;47;0.0012724137931034482;1.5129;9.3909;-37.6091;1562.3639;70.45291756854257;0.0;0.0
2019-10-21 19:00:00;8.566;4444;0.0;0;50;0.0;0.0;8.566;-41.434;1520.9299;68.58450126262628;0.0;0.0
2019-10-21 20:00:00;7.416;4263;0.0;0;47;0.0;0.0;7.416;-39.584;1481.3459;66.79950847763348;0.0;0.0
2019-10-21 21:00:00;6.108;4035;0.0;0;40;0.0;0.0;6.108;-33.892;1447.4539;65.27118957431458;0.0;0.0
2019-10-21 22:00:00;3.351;3460;0.0;0;35;0.0;0.0;3.351;-31.649;1415.8049;63.844016053391066;0.0;0.0
2019-10-21 23:00:00;1.401;2877;0.0;0;28;0.0;0.0;1.401;-26.599;1389.2059000000002;62.64456619769121;0.0;0.0
2019-10-22 00:00:00;1.968;3082;0.0;0;30;0.0;0.0;1.968;-28.032;1361.1739000000002;61.38049693362194;0.0;0.0
2019-10-22 01:00:00;2.269;3177;0.0;0;30;0.0;0.0;2.269;-27.731;1333.4429000000002;60.130000901875924;0.0;0.0
2019-10-22 02:00:00;1.244;2812;0.0;0;30;0.0;0.0;1.244;-28.756;1304.6869000000002;58.83328373015874;0.0;0.0
2019-10-22 03:00:00;3.239;3441;0.0;0;30;0.0;0.0;3.239;-26.761;1277.9259000000002;57.626528679653696;0.0;0.0
2019-10-22 04:00:00;2.986;3369;0.0;0;30;0.0;0.0;2.986;-27.014;1250.9119000000003;56.408364898989916;0.0;0.0
2019-10-22 05:00:00;1.282;2828;0.0;0;33;0.0;0.0;1.282;-31.718;1219.1939000000002;54.97807990620491;0.0;0.0
2019-10-22 06:00:00;2.397;3206;0.0;0;35;0.0;0.0;2.397;-32.603;1186.5909000000001;53.50788690476191;0.0;0.0
2019-10-22 07:00:00;3.487;3493;0.0;0;40;0.0;0.0;3.487;-36.513;1150.0779000000002;51.86137716450218;0.0;0.0
2019-10-22 08:00:00;3.934;3606;0.0;0;45;0.0;0.0;3.934;-41.066;1109.0119000000002;50.00955537518038;0.0;0.0
2019-10-22 09:00:00;4.304;3687;0.364;6;50;0.0012551724137931034;1.4924;5.7964;-44.2036;1064.8083000000001;48.016247294372306;0.0;0.0
2019-10-22 10:00:00;6.276;4070;1.956;34;45;0.0067448275862068965;8.0196;14.2956;-30.7044;1034.1039;46.63166937229438;0.0;0.0
2019-10-22 11:00:00;8.807;4480;2.35;40;40;0.008103448275862069;9.635;18.442;-21.558;1012.5459000000001;45.65953733766234;0.0;0.0
2019-10-22 12:00:00;8.409;4418;2.509;43;35;0.008651724137931034;10.2869;18.6959;-16.3041;996.2418000000001;44.924323593073595;0.0;0.0
2019-10-22 13:00:00;10.503;4722;2.324;40;36;0.008013793103448276;9.5284;20.031399999999998;-15.968600000000002;980.2732000000001;44.20423881673882;0.0;0.0
2019-10-22 14:00:00;14.892;5266;2.581;44;36;0.0089;10.5821;25.4741;-10.5259;969.7473000000001;43.729586038961045;0.0;0.0
2019-10-22 15:00:00;23.584;6136;2.342;40;36;0.008075862068965517;9.6022;33.1862;-2.8138000000000005;966.9335000000001;43.602701118326124;0.0;0.0
2019-10-22 16:00:00;31.122;6766;1.729;30;35;0.005962068965517242;7.088900000000001;38.2109;3.2109000000000023;970.1444000000001;43.747492784992794;0.0;0.0
2019-10-22 17:00:00;31.124;6768;0.706;12;40;0.0024344827586206897;2.8946;34.0186;-5.981400000000001;964.1630000000001;43.477768759018765;0.0;0.0
2019-10-22 18:00:00;28.887;6581;0.0;0;47;0.0;0.0;28.887;-18.113;946.0500000000002;42.66098484848486;0.0;0.0
2019-10-22 19:00:00;27.2;6443;0.0;0;50;0.0;0.0;27.2;-22.8;923.2500000000002;41.63284632034634;0.0;0.0
2019-10-22 20:00:00;29.47;6637;0.0;0;47;0.0;0.0;29.47;-17.53;905.7200000000003;40.84235209235211;0.0;0.0
2019-10-22 21:00:00;33.07;6917;0.0;0;40;0.0;0.0;33.07;-6.93;898.7900000000003;40.52985209235211;0.0;0.0
2019-10-22 22:00:00;29.999;6678;0.0;0;35;0.0;0.0;29.999;-5.001000000000001;893.7890000000003;40.30433802308804;0.0;0.0
2019-10-22 23:00:00;32.22;6848;0.0;0;28;0.0;0.0;32.22;4.219999999999999;898.0090000000004;40.494633838383855;0.0;0.0
2019-10-23 00:00:00;34.743;7052;0.0;0;30;0.0;0.0;34.743;4.743000000000002;902.7520000000004;40.70851370851373;0.0;0.0
2019-10-23 01:00:00;39.999;7438;0.0;0;30;0.0;0.0;39.999;9.999000000000002;912.7510000000004;41.15940656565659;0.0;0.0
2019-10-23 02:00:00;45.391;7838;0.0;0;30;0.0;0.0;45.391;15.390999999999998;928.1420000000004;41.85344516594519;0.0;0.0
2019-10-23 03:00:00;46.774;7940;0.0;0;30;0.0;0.0;46.774;16.774;944.9160000000004;42.609848484848506;0.0;0.0
2019-10-23 04:00:00;51.123;8253;0.0;0;30;0.0;0.0;51.123;21.122999999999998;966.0390000000004;43.56236471861474;0.0;0.0
2019-10-23 05:00:00;50.295;8196;0.0;0;33;0.0;0.0;50.295;17.295;983.3340000000004;44.342261904761926;0.0;0.0
2019-10-23 06:00:00;54.087;8474;0.0;0;35;0.0;0.0;54.087;19.087000000000003;1002.4210000000004;45.20296717171719;0.0;0.0
2019-10-23 07:00:00;63.563;9202;0.0;0;40;0.0;0.0;63.563;23.563000000000002;1025.9840000000004;46.265512265512285;0.0;0.0
2019-10-23 08:00:00;60.581;8966;0.0;0;45;0.0;0.0;60.581;15.581000000000003;1041.5650000000003;46.9681186868687;0.0;0.0
2019-10-23 09:00:00;49.109;8102;0.6;10;50;0.0020689655172413794;2.46;51.569;1.5690000000000026;1043.1340000000002;47.038870851370866;0.0;0.0
2019-10-23 10:00:00;36.69;7190;1.579;27;45;0.005444827586206897;6.4739;43.1639;-1.8361000000000018;1041.2979000000003;46.95607413419915;0.0;0.0
2019-10-23 11:00:00;29.463;6636;1.582;27;40;0.005455172413793103;6.4862;35.949200000000005;-4.050799999999995;1037.2471000000003;46.7734081890332;0.0;0.0
2019-10-23 12:00:00;29.135;6607;4.432;76;35;0.015282758620689656;18.171200000000002;47.306200000000004;12.306200000000004;1049.5533000000003;47.32834145021646;0.0;0.0
2019-10-23 13:00:00;35.992;7139;14.006;241;36;0.04829655172413793;57.4246;93.41659999999999;57.41659999999999;1106.9699000000003;49.91747384559886;0.0;0.0
2019-10-23 14:00:00;37.991;7297;27.176;470;36;0.0937103448275862;111.42159999999998;149.4126;113.4126;1220.3825000000002;55.0316783910534;0.0;0.0
2019-10-23 15:00:00;37.415;7252;28.569;495;36;0.09851379310344827;117.13289999999999;154.5479;118.5479;1338.9304000000002;60.37745310245311;0.0;0.0
2019-10-23 16:00:00;34.215;7006;23.239;403;35;0.08013448275862069;95.2799;129.4949;94.4949;1433.4253;64.63858676046176;0.0;0.0
2019-10-23 17:00:00;30.259;6700;14.41;250;40;0.04968965517241379;59.080999999999996;89.34;49.34;1482.7653;66.86351461038961;0.0;0.0
2019-10-23 18:00:00;25.558;6310;4.1;71;47;0.014137931034482758;16.81;42.367999999999995;-4.632000000000005;1478.1333;66.65464015151515;0.0;0.0
2019-10-23 19:00:00;20.654;5865;0.0;0;50;0.0;0.0;20.654;-29.346;1448.7873;65.33131764069263;0.0;0.0
2019-10-23 20:00:00;21.175;5914;0.0;0;47;0.0;0.0;21.175;-25.825;1422.9623;64.16677038239537;0.0;0.0
2019-10-23 21:00:00;21.354;5931;0.0;0;40;0.0;0.0;21.354;-18.646;1404.3163;63.32595147907649;0.0;0.0
2019-10-23 22:00:00;22.472;6028;0.0;0;35;0.0;0.0;22.472;-12.527999999999999;1391.7883;62.76101641414141;0.0;0.0
2019-10-23 23:00:00;22.742;6056;0.0;0;28;0.0;0.0;22.742;-5.257999999999999;1386.5303;62.52391323953824;0.0;0.0
2019-10-24 00:00:00;18.065;5608;0.0;0;30;0.0;0.0;18.065;-11.934999999999999;1374.5953;61.985718795093796;0.0;0.0
2019-10-24 01:00:00;12.252;4951;0.0;0;30;0.0;0.0;12.252;-17.747999999999998;1356.8473;61.185394119769114;0.0;0.0
2019-10-24 02:00:00;8.768;4474;0.0;0;30;0.0;0.0;8.768;-21.232;1335.6153;60.22796266233767;0.0;0.0
2019-10-24 03:00:00;7.728;4313;0.0;0;30;0.0;0.0;7.728;-22.272;1313.3433;59.22363365800865;0.0;0.0
2019-10-24 04:00:00;8.149;4371;0.0;0;30;0.0;0.0;8.149;-21.851;1291.4923;58.238289141414135;0.0;0.0
2019-10-24 05:00:00;7.547;4277;0.0;0;33;0.0;0.0;7.547;-25.453;1266.0393;57.090516774891775;0.0;0.0
2019-10-24 06:00:00;6.105;4030;0.0;0;35;0.0;0.0;6.105;-28.895;1237.1443;55.787531565656565;0.0;0.0
2019-10-24 07:00:00;5.406;3905;0.0;0;40;0.0;0.0;5.406;-34.594;1202.5502999999999;54.22755681818181;0.0;0.0
2019-10-24 08:00:00;5.277;3876;0.0;0;45;0.0;0.0;5.277;-39.723;1162.8273;52.436295995670996;0.0;0.0
2019-10-24 09:00:00;4.205;3666;8.558;149;50;0.029510344827586205;35.0878;39.2928;-10.7072;1152.1200999999999;51.95346771284271;0.0;0.0
2019-10-24 10:00:00;2.432;3216;19.497;338;45;0.06723103448275862;79.93769999999999;82.3697;37.369699999999995;1189.4897999999998;53.6386093073593;0.0;0.0
2019-10-24 11:00:00;2.573;3266;27.868;483;40;0.09609655172413793;114.25880000000001;116.8318;76.8318;1266.3215999999998;57.103246753246744;0.0;0.0
2019-10-24 12:00:00;4.666;3763;31.111;539;35;0.10727931034482759;127.5551;132.2211;97.2211;1363.5426999999997;61.4873151154401;0.0;0.0
2019-10-24 13:00:00;6.658;4127;32.99;571;36;0.11375862068965518;135.25900000000001;141.917;105.917;1469.4596999999997;66.2635146103896;0.0;0.0
2019-10-24 14:00:00;8.294;4393;31.317;542;36;0.1079896551724138;128.3997;136.6937;100.6937;1570.1533999999997;70.80417568542568;0.0;0.0
2019-10-24 15:00:00;8.96;4503;29.228;506;36;0.10078620689655172;119.8348;128.7948;92.79480000000001;1662.9481999999998;74.98864538239538;0.0;0.0
2019-10-24 16:00:00;9.519;4584;20.551;356;35;0.07086551724137931;84.2591;93.77810000000001;58.77810000000001;1721.7262999999998;77.63917297979798;0.0;0.0
2019-10-24 17:00:00;8.22;4382;10.147;176;40;0.03498965517241379;41.6027;49.8227;9.822699999999998;1731.5489999999998;78.0821158008658;0.0;0.0
2019-10-24 18:00:00;5.846;3992;1.146;20;47;0.003951724137931034;4.698599999999999;10.544599999999999;-36.4554;1695.0935999999997;76.43820346320345;0.0;0.0
2019-10-24 19:00:00;7.153;4220;0.0;0;50;0.0;0.0;7.153;-42.847;1652.2465999999997;74.50606962481962;0.0;0.0
2019-10-24 20:00:00;11.864;4901;0.0;0;47;0.0;0.0;11.864;-35.135999999999996;1617.1105999999997;72.92165404040404;0.0;0.0
2019-10-24 21:00:00;16.272;5419;0.0;0;40;0.0;0.0;16.272;-23.728;1593.3825999999997;71.85166847041846;0.0;0.0
2019-10-24 22:00:00;20.75;5874;0.0;0;35;0.0;0.0;20.75;-14.25;1579.1325999999997;71.20908189033189;0.0;0.0
2019-10-24 23:00:00;23.291;6103;0.0;0;28;0.0;0.0;23.291;-4.709;1574.4235999999996;70.9967352092352;0.0;0.0
2019-10-25 00:00:00;27.011;6432;0.0;0;30;0.0;0.0;27.011;-2.9890000000000008;1571.4345999999996;70.86194985569985;0.0;0.0
2019-10-25 01:00:00;34.282;7008;0.0;0;30;0.0;0.0;34.282;4.2819999999999965;1575.7165999999995;71.05504148629146;0.0;0.0
2019-10-25 02:00:00;31.535;6803;0.0;0;30;0.0;0.0;31.535;1.5350000000000001;1577.2515999999996;71.12426046176046;0.0;0.0
2019-10-25 03:00:00;30.022;6681;0.0;0;30;0.0;0.0;30.022;0.021999999999998465;1577.2735999999995;71.1252525252525;0.0;0.0
2019-10-25 04:00:00;29.988;6670;0.0;0;30;0.0;0.0;29.988;-0.012000000000000455;1577.2615999999996;71.12471139971137;0.0;0.0
2019-10-25 05:00:00;27.765;6487;0.0;0;33;0.0;0.0;27.765;-5.234999999999999;1572.0265999999997;70.88864538239537;0.0;0.0
2019-10-25 06:00:00;26.885;6417;0.0;0;35;0.0;0.0;26.885;-8.114999999999998;1563.9115999999997;70.52270923520922;0.0;0.0
2019-10-25 07:00:00;27.441;6466;0.0;0;40;0.0;0.0;27.441;-12.559000000000001;1551.3525999999997;69.95637626262625;0.0;0.0
2019-10-25 08:00:00;26.963;6424;0.0;0;45;0.0;0.0;26.963;-18.037;1533.3155999999997;69.14301948051947;0.0;0.0
2019-10-25 09:00:00;22.525;6039;7.852;136;50;0.02707586206896552;32.193200000000004;54.7182;4.718200000000003;1538.0337999999997;69.35578102453101;0.0;0.0
2019-10-25 10:00:00;20.24;5825;20.441;355;45;0.07048620689655172;83.8081;104.04809999999999;59.04809999999999;1597.0818999999997;72.01848394660894;0.0;0.0
2019-10-25 11:00:00;25.008;6256;29.83;517;40;0.10286206896551724;122.303;147.311;107.311;1704.3928999999996;76.85754419191917;0.0;0.0
2019-10-25 12:00:00;24.297;6191;34.946;606;35;0.12050344827586207;143.2786;167.5756;132.5756;1836.9684999999995;82.83588113275611;0.0;0.0
